"Date","Demand"
"01/09/14","4"
"02/09/14","2"
"03/09/14","9"
"04/09/14","3"
"05/09/14","1"
"06/09/14","1"
"07/09/14","4"
"08/09/14","2"
"09/09/14","4"
"10/09/14","5"
"11/09/14","7"
"12/09/14","2"
"13/09/14","2"
"14/09/14","2"
"15/09/14","0"
"16/09/14","2"
"17/09/14","3"
"18/09/14","10"
"19/09/14","4"
"20/09/14","1"
"21/09/14","1"
"22/09/14","10"
"23/09/14","3"
"24/09/14","2"
"25/09/14","5"
"26/09/14","2"
"27/09/14","1"
"28/09/14","2"
"29/09/14","4"
"30/09/14","7"
"01/10/14","4"
"02/10/14","2"
"03/10/14","5"
"04/10/14","0"
"05/10/14","7"
"06/10/14","3"
"07/10/14","5"
"08/10/14","14"
"09/10/14","0"
"10/10/14","3"
"11/10/14","2"
"12/10/14","4"
"13/10/14","5"
"14/10/14","8"
"15/10/14","3"
"16/10/14","3"
"17/10/14","4"
"18/10/14","0"
"19/10/14","6"
"20/10/14","8"
"21/10/14","3"
"22/10/14","3"
"23/10/14","5"
"24/10/14","2"
"25/10/14","4"
"26/10/14","1"
"27/10/14","3"
"28/10/14","4"
"29/10/14","1"
"30/10/14","1"
"31/10/14","0"
"01/11/14","3"
"02/11/14","4"
"03/11/14","2"
"04/11/14","4"
"05/11/14","8"
"06/11/14","3"
"07/11/14","5"
"08/11/14","2"
"09/11/14","5"
"10/11/14","8"
"11/11/14","7"
"12/11/14","7"
"13/11/14","4"
"14/11/14","4"
"15/11/14","3"
"16/11/14","3"
"17/11/14","11"
"18/11/14","9"
"19/11/14","11"
"20/11/14","4"
"21/11/14","3"
"22/11/14","3"
"23/11/14","8"
"24/11/14","11"
"25/11/14","6"
"26/11/14","10"
"27/11/14","10"
"28/11/14","8"
"29/11/14","2"
"30/11/14","12"
"01/12/14","10"
"02/12/14","8"
"03/12/14","8"
"04/12/14","4"
"05/12/14","9"
"06/12/14","5"
"07/12/14","7"
"08/12/14","14"
"09/12/14","9"
"10/12/14","8"
"11/12/14","14"
"12/12/14","10"
"13/12/14","5"
"14/12/14","12"
"15/12/14","17"
"16/12/14","3"
"17/12/14","10"
"18/12/14","5"
"19/12/14","3"
"20/12/14","1"
"21/12/14","4"
"22/12/14","1"
"23/12/14","0"
"24/12/14","1"
"25/12/14","0"
"26/12/14","2"
"27/12/14","3"
"28/12/14","5"
"29/12/14","6"
"30/12/14","4"
"31/12/14","3"
"01/01/15","1"
"02/01/15","4"
"03/01/15","3"
"04/01/15","8"
"05/01/15","3"
"06/01/15","7"
"07/01/15","1"
"08/01/15","3"
"09/01/15","5"
"10/01/15","0"
"11/01/15","9"
"12/01/15","5"
"13/01/15","7"
"14/01/15","4"
"15/01/15","6"
"16/01/15","4"
"17/01/15","2"
"18/01/15","6"
"19/01/15","6"
"20/01/15","8"
"21/01/15","7"
"22/01/15","6"
"23/01/15","2"
"24/01/15","3"
"25/01/15","8"
"26/01/15","6"
"27/01/15","5"
"28/01/15","5"
"29/01/15","1"
"30/01/15","3"
"31/01/15","4"
"01/02/15","5"
"02/02/15","5"
"03/02/15","4"
"04/02/15","4"
"05/02/15","3"
"06/02/15","3"
"07/02/15","1"
"08/02/15","4"
"09/02/15","2"
"10/02/15","6"
"11/02/15","5"
"12/02/15","3"
"13/02/15","4"
"14/02/15","3"
"15/02/15","3"
"16/02/15","9"
"17/02/15","7"
"18/02/15","5"
"19/02/15","5"
"20/02/15","2"
"21/02/15","1"
"22/02/15","9"
"23/02/15","9"
"24/02/15","8"
"25/02/15","4"
"26/02/15","5"
"27/02/15","3"
"28/02/15","2"
"01/03/15","6"
"02/03/15","12"
"03/03/15","4"
"04/03/15","10"
"05/03/15","6"
"06/03/15","6"
"07/03/15","3"
"08/03/15","7"
"09/03/15","6"
"10/03/15","4"
"11/03/15","12"
"12/03/15","6"
"13/03/15","8"
"14/03/15","5"
"15/03/15","9"
"16/03/15","12"
"17/03/15","9"
"18/03/15","6"
"19/03/15","5"
"20/03/15","4"
"21/03/15","3"
"22/03/15","6"
"23/03/15","12"
"24/03/15","3"
"25/03/15","9"
"26/03/15","6"
"27/03/15","7"
"28/03/15","1"
"29/03/15","13"
"30/03/15","16"
"31/03/15","9"
"01/04/15","7"
"02/04/15","5"
"03/04/15","4"
"04/04/15","1"
"05/04/15","4"
"06/04/15","2"
"07/04/15","8"
"08/04/15","2"
"09/04/15","10"
"10/04/15","0"
"11/04/15","1"
"12/04/15","4"
"13/04/15","2"
"14/04/15","7"
"15/04/15","6"
"16/04/15","4"
"17/04/15","10"
"18/04/15","2"
"19/04/15","7"
"20/04/15","4"
"21/04/15","5"
"22/04/15","13"
"23/04/15","7"
"24/04/15","1"
"25/04/15","2"
"26/04/15","4"
"27/04/15","8"
"28/04/15","9"
"29/04/15","6"
"30/04/15","5"
"01/05/15","0"
"02/05/15","8"
"03/05/15","5"
"04/05/15","6"
"05/05/15","9"
"06/05/15","5"
"07/05/15","2"
"08/05/15","0"
"09/05/15","0"
"10/05/15","0"
"11/05/15","8"
"12/05/15","4"
"13/05/15","12"
"14/05/15","8"
"15/05/15","3"
"16/05/15","1"
"17/05/15","5"
"18/05/15","6"
"19/05/15","12"
"20/05/15","5"
"21/05/15","1"
"22/05/15","4"
"23/05/15","2"
"24/05/15","8"
"25/05/15","5"
"26/05/15","7"
"27/05/15","9"
"28/05/15","3"
"29/05/15","5"
"30/05/15","3"
"31/05/15","2"
"01/06/15","7"
"02/06/15","3"
"03/06/15","3"
"04/06/15","2"
"05/06/15","5"
"06/06/15","1"
"07/06/15","5"
"08/06/15","6"
"09/06/15","6"
"10/06/15","7"
"11/06/15","4"
"12/06/15","4"
"13/06/15","2"
"14/06/15","4"
"15/06/15","4"
"16/06/15","4"
"17/06/15","10"
"18/06/15","7"
"19/06/15","3"
"20/06/15","2"
"21/06/15","1"
"22/06/15","8"
"23/06/15","7"
"24/06/15","6"
"25/06/15","6"
"26/06/15","4"
"27/06/15","4"
"28/06/15","5"
"29/06/15","5"
"30/06/15","5"
"01/07/15","4"
"02/07/15","1"
"03/07/15","2"
"04/07/15","4"
"05/07/15","4"
"06/07/15","6"
"07/07/15","5"
"08/07/15","4"
"09/07/15","6"
"10/07/15","1"
"11/07/15","3"
"12/07/15","4"
"13/07/15","3"
"14/07/15","5"
"15/07/15","6"
"16/07/15","7"
"17/07/15","4"
"18/07/15","0"
"19/07/15","1"
"20/07/15","7"
"21/07/15","9"
"22/07/15","7"
"23/07/15","3"
"24/07/15","4"
"25/07/15","2"
"26/07/15","3"
"27/07/15","11"
"28/07/15","7"
"29/07/15","5"
"30/07/15","6"
"31/07/15","4"
"01/08/15","3"
"02/08/15","3"
"03/08/15","9"
"04/08/15","11"
"05/08/15","4"
"06/08/15","1"
"07/08/15","8"
"08/08/15","3"
"09/08/15","3"
"10/08/15","9"
"11/08/15","7"
"12/08/15","6"
"13/08/15","5"
"14/08/15","5"
"15/08/15","3"
"16/08/15","7"
"17/08/15","13"
"18/08/15","7"
"19/08/15","1"
"20/08/15","1"
"21/08/15","4"
"22/08/15","4"
"23/08/15","7"
"24/08/15","7"
"25/08/15","5"
"26/08/15","5"
"27/08/15","6"
"28/08/15","3"
"29/08/15","3"
"30/08/15","3"
"31/08/15","11"
"01/09/15","11"
"02/09/15","5"
"03/09/15","9"
"04/09/15","4"
"05/09/15","3"
"06/09/15","8"
"07/09/15","8"
"08/09/15","7"
"09/09/15","3"
"10/09/15","10"
"11/09/15","8"
"12/09/15","1"
"13/09/15","6"
"14/09/15","10"
"15/09/15","10"
"16/09/15","6"
"17/09/15","6"
"18/09/15","1"
"19/09/15","1"
"20/09/15","3"
"21/09/15","7"
"22/09/15","7"
"23/09/15","11"
"24/09/15","7"
"25/09/15","3"
"26/09/15","2"
"27/09/15","3"
"28/09/15","7"
"29/09/15","12"
"30/09/15","10"
"01/10/15","6"
"02/10/15","6"
"03/10/15","2"
"04/10/15","5"
"05/10/15","8"
"06/10/15","8"
"07/10/15","6"
"08/10/15","12"
"09/10/15","5"
"10/10/15","3"
"11/10/15","3"
"12/10/15","13"
"13/10/15","2"
"14/10/15","5"
"15/10/15","14"
"16/10/15","10"
"17/10/15","3"
"18/10/15","4"
"19/10/15","11"
"20/10/15","7"
"21/10/15","9"
"22/10/15","8"
"23/10/15","4"
"24/10/15","2"
"25/10/15","15"
"26/10/15","8"
"27/10/15","5"
"28/10/15","6"
"29/10/15","2"
"30/10/15","6"
"31/10/15","1"
"01/11/15","13"
"02/11/15","14"
"03/11/15","3"
"04/11/15","12"
"05/11/15","10"
"06/11/15","6"
"07/11/15","3"
"08/11/15","6"
"09/11/15","16"
"10/11/15","12"
"11/11/15","8"
"12/11/15","13"
"13/11/15","10"
"14/11/15","6"
"15/11/15","7"
"16/11/15","5"
"17/11/15","4"
"18/11/15","14"
"19/11/15","9"
"20/11/15","9"
"21/11/15","6"
"22/11/15","10"
"23/11/15","10"
"24/11/15","17"
"25/11/15","10"
"26/11/15","5"
"27/11/15","5"
"28/11/15","9"
"29/11/15","10"
"30/11/15","4"
"01/12/15","8"
"02/12/15","15"
"03/12/15","14"
"04/12/15","17"
"05/12/15","8"
"06/12/15","18"
"07/12/15","21"
"08/12/15","21"
"09/12/15","18"
"10/12/15","23"
"11/12/15","18"
"12/12/15","4"
"13/12/15","21"
"14/12/15","22"
"15/12/15","11"
"16/12/15","16"
"17/12/15","12"
"18/12/15","8"
"19/12/15","4"
"20/12/15","10"
"21/12/15","8"
"22/12/15","5"
"23/12/15","6"
"24/12/15","1"
"25/12/15","7"
"26/12/15","3"
"27/12/15","4"
"28/12/15","5"
"29/12/15","3"
"30/12/15","6"
"31/12/15","5"
"01/01/16","2"
"02/01/16","3"
"03/01/16","11"
"04/01/16","11"
"05/01/16","8"
"06/01/16","4"
"07/01/16","5"
"08/01/16","6"
"09/01/16","2"
"10/01/16","8"
"11/01/16","8"
"12/01/16","9"
"13/01/16","8"
"14/01/16","3"
"15/01/16","2"
"16/01/16","5"
"17/01/16","7"
"18/01/16","5"
"19/01/16","4"
"20/01/16","6"
"21/01/16","3"
"22/01/16","6"
"23/01/16","2"
"24/01/16","3"
"25/01/16","1"
"26/01/16","11"
"27/01/16","10"
"28/01/16","5"
"29/01/16","4"
"30/01/16","2"
"31/01/16","3"
"01/02/16","10"
"02/02/16","9"
"03/02/16","13"
"04/02/16","4"
"05/02/16","3"
"06/02/16","4"
"07/02/16","4"
"08/02/16","4"
"09/02/16","10"
"10/02/16","8"
"11/02/16","4"
"12/02/16","3"
"13/02/16","3"
"14/02/16","6"
"15/02/16","6"
"16/02/16","5"
"17/02/16","11"
"18/02/16","4"
"19/02/16","5"
"20/02/16","4"
"21/02/16","6"
"22/02/16","7"
"23/02/16","11"
"24/02/16","4"
"25/02/16","10"
"26/02/16","3"
"27/02/16","7"
"28/02/16","5"
"29/02/16","4"
"01/03/16","9"
"02/03/16","5"
"03/03/16","10"
"04/03/16","3"
"05/03/16","2"
"06/03/16","5"
"07/03/16","6"
"08/03/16","5"
"09/03/16","3"
"10/03/16","6"
"11/03/16","9"
"12/03/16","3"
"13/03/16","4"
"14/03/16","12"
"15/03/16","9"
"16/03/16","11"
"17/03/16","5"
"18/03/16","1"
"19/03/16","1"
"20/03/16","4"
"21/03/16","6"
"22/03/16","13"
"23/03/16","10"
"24/03/16","10"
"25/03/16","3"
"26/03/16","2"
"27/03/16","1"
"28/03/16","5"
"29/03/16","14"
"30/03/16","7"
"31/03/16","5"
"01/04/16","7"
"02/04/16","3"
"03/04/16","4"
"04/04/16","7"
"05/04/16","4"
"06/04/16","9"
"07/04/16","3"
"08/04/16","6"
"09/04/16","3"
"10/04/16","5"
"11/04/16","12"
"12/04/16","12"
"13/04/16","8"
"14/04/16","6"
"15/04/16","9"
"16/04/16","4"
"17/04/16","8"
"18/04/16","10"
"19/04/16","8"
"20/04/16","7"
"21/04/16","7"
"22/04/16","2"
"23/04/16","2"
"24/04/16","10"
"25/04/16","7"
"26/04/16","10"
"27/04/16","5"
"28/04/16","3"
"29/04/16","3"
"30/04/16","3"
"01/05/16","3"
"02/05/16","7"
"03/05/16","7"
"04/05/16","12"
"05/05/16","7"
"06/05/16","3"
"07/05/16","0"
"08/05/16","7"
"09/05/16","8"
"10/05/16","4"
"11/05/16","7"
"12/05/16","5"
"13/05/16","3"
"14/05/16","3"
"15/05/16","3"
"16/05/16","11"
"17/05/16","10"
"18/05/16","2"
"19/05/16","5"
"20/05/16","4"
"21/05/16","2"
"22/05/16","8"
"23/05/16","6"
"24/05/16","6"
"25/05/16","12"
"26/05/16","8"
"27/05/16","1"
"28/05/16","0"
"29/05/16","5"
"30/05/16","6"
"31/05/16","11"
"01/06/16","2"
"02/06/16","7"
"03/06/16","5"
"04/06/16","3"
"05/06/16","3"
"06/06/16","7"
"07/06/16","4"
"08/06/16","7"
"09/06/16","11"
"10/06/16","4"
"11/06/16","0"
"12/06/16","7"
"13/06/16","7"
"14/06/16","7"
"15/06/16","11"
"16/06/16","7"
"17/06/16","4"
"18/06/16","3"
"19/06/16","1"
"20/06/16","8"
"21/06/16","8"
"22/06/16","6"
"23/06/16","2"
"24/06/16","5"
"25/06/16","4"
"26/06/16","0"
"27/06/16","11"
"28/06/16","10"
"29/06/16","5"
"30/06/16","6"
"01/07/16","1"
"02/07/16","0"
"03/07/16","2"
"04/07/16","2"
"05/07/16","7"
"06/07/16","1"
"07/07/16","6"
"08/07/16","3"
"09/07/16","1"
"10/07/16","1"
"11/07/16","6"
"12/07/16","5"
"13/07/16","9"
"14/07/16","13"
"15/07/16","3"
"16/07/16","4"
"17/07/16","5"
"18/07/16","5"
"19/07/16","8"
"20/07/16","4"
"21/07/16","5"
"22/07/16","5"
"23/07/16","3"
"24/07/16","6"
"25/07/16","5"
"26/07/16","9"
"27/07/16","5"
"28/07/16","4"
"29/07/16","3"
"30/07/16","0"
"31/07/16","4"
"01/08/16","11"
"02/08/16","6"
"03/08/16","8"
"04/08/16","1"
"05/08/16","4"
"06/08/16","1"
"07/08/16","2"
"08/08/16","2"
"09/08/16","3"
"10/08/16","7"
"11/08/16","3"
"12/08/16","4"
"13/08/16","4"
"14/08/16","2"
"15/08/16","6"
"16/08/16","9"
"17/08/16","4"
"18/08/16","0"
"19/08/16","5"
"20/08/16","3"
"21/08/16","5"
"22/08/16","3"
"23/08/16","4"
"24/08/16","6"
"25/08/16","6"
"26/08/16","5"
"27/08/16","1"
"28/08/16","3"
"29/08/16","8"
"30/08/16","4"
"31/08/16","1"
"01/09/16","3"
"02/09/16","6"
"03/09/16","2"
"04/09/16","7"
"05/09/16","4"
"06/09/16","4"
"07/09/16","6"
"08/09/16","7"
"09/09/16","4"
"10/09/16","0"
"11/09/16","4"
"12/09/16","9"
"13/09/16","14"
"14/09/16","3"
"15/09/16","9"
"16/09/16","7"
"17/09/16","5"
"18/09/16","7"
"19/09/16","7"
"20/09/16","5"
"21/09/16","3"
"22/09/16","3"
"23/09/16","4"
"24/09/16","3"
"25/09/16","6"
"26/09/16","13"
"27/09/16","6"
"28/09/16","7"
"29/09/16","7"
"30/09/16","7"
"01/10/16","4"
"02/10/16","6"
"03/10/16","8"
"04/10/16","5"
"05/10/16","5"
"06/10/16","3"
"07/10/16","5"
"08/10/16","4"
"09/10/16","7"
"10/10/16","13"
"11/10/16","8"
"12/10/16","13"
"13/10/16","9"
"14/10/16","3"
"15/10/16","2"
"16/10/16","3"
"17/10/16","12"
"18/10/16","8"
"19/10/16","12"
"20/10/16","7"
"21/10/16","4"
"22/10/16","2"
"23/10/16","7"
"24/10/16","8"
"25/10/16","17"
"26/10/16","5"
"27/10/16","10"
"28/10/16","4"
"29/10/16","8"
"30/10/16","8"
"31/10/16","13"
"01/11/16","12"
"02/11/16","17"
"03/11/16","6"
"04/11/16","2"
"05/11/16","4"
"06/11/16","5"
"07/11/16","11"
"08/11/16","15"
"09/11/16","10"
"10/11/16","16"
"11/11/16","10"
"12/11/16","3"
"13/11/16","6"
"14/11/16","10"
"15/11/16","16"
"16/11/16","18"
"17/11/16","8"
"18/11/16","14"
"19/11/16","5"
"20/11/16","11"
"21/11/16","19"
"22/11/16","15"
"23/11/16","10"
"24/11/16","19"
"25/11/16","13"
"26/11/16","14"
"27/11/16","15"
"28/11/16","22"
"29/11/16","14"
"30/11/16","19"
"01/12/16","14"
"02/12/16","9"
"03/12/16","8"
"04/12/16","16"
"05/12/16","14"
"06/12/16","14"
"07/12/16","17"
"08/12/16","20"
"09/12/16","18"
"10/12/16","9"
"11/12/16","13"
"12/12/16","20"
"13/12/16","18"
"14/12/16","16"
"15/12/16","11"
"16/12/16","8"
"17/12/16","11"
"18/12/16","8"
"19/12/16","20"
"20/12/16","12"
"21/12/16","6"
"22/12/16","4"
"23/12/16","3"
"24/12/16","1"
"25/12/16","5"
"26/12/16","4"
"27/12/16","8"
"28/12/16","7"
"29/12/16","5"
"30/12/16","7"
"31/12/16","5"
"01/01/17","5"
"02/01/17","11"
"03/01/17","6"
"04/01/17","9"
"05/01/17","8"
"06/01/17","11"
"07/01/17","5"
"08/01/17","5"
"09/01/17","12"
"10/01/17","4"
"11/01/17","8"
"12/01/17","6"
"13/01/17","6"
"14/01/17","5"
"15/01/17","6"
"16/01/17","11"
"17/01/17","5"
"18/01/17","2"
"19/01/17","6"
"20/01/17","6"
"21/01/17","6"
"22/01/17","5"
"23/01/17","7"
"24/01/17","7"
"25/01/17","11"
"26/01/17","4"
"27/01/17","7"
"28/01/17","3"
"29/01/17","6"
"30/01/17","6"
"31/01/17","4"
"01/02/17","8"
"02/02/17","5"
"03/02/17","2"
"04/02/17","6"
"05/02/17","4"
"06/02/17","13"
"07/02/17","7"
"08/02/17","11"
"09/02/17","7"
"10/02/17","6"
"11/02/17","4"
"12/02/17","8"
"13/02/17","8"
"14/02/17","8"
"15/02/17","10"
"16/02/17","5"
"17/02/17","10"
"18/02/17","7"
"19/02/17","12"
"20/02/17","9"
"21/02/17","17"
"22/02/17","16"
"23/02/17","6"
"24/02/17","11"
"25/02/17","6"
"26/02/17","6"
"27/02/17","15"
"28/02/17","11"
"01/03/17","5"
"02/03/17","10"
"03/03/17","5"
"04/03/17","4"
"05/03/17","13"
"06/03/17","17"
"07/03/17","19"
"08/03/17","16"
"09/03/17","10"
"10/03/17","5"
"11/03/17","4"
"12/03/17","12"
"13/03/17","10"
"14/03/17","12"
"15/03/17","11"
"16/03/17","7"
"17/03/17","5"
"18/03/17","9"
"19/03/17","11"
"20/03/17","10"
"21/03/17","7"
"22/03/17","20"
"23/03/17","12"
"24/03/17","10"
"25/03/17","2"
"26/03/17","4"
"27/03/17","15"
"28/03/17","20"
"29/03/17","8"
"30/03/17","9"
"31/03/17","2"
"01/04/17","2"
"02/04/17","13"
"03/04/17","11"
"04/04/17","9"
"05/04/17","15"
"06/04/17","11"
"07/04/17","14"
"08/04/17","3"
"09/04/17","9"
"10/04/17","8"
"11/04/17","14"
"12/04/17","8"
"13/04/17","7"
"14/04/17","7"
"15/04/17","6"
"16/04/17","9"
"17/04/17","16"
"18/04/17","12"
"19/04/17","17"
"20/04/17","9"
"21/04/17","12"
"22/04/17","11"
"23/04/17","10"
"24/04/17","15"
"25/04/17","10"
"26/04/17","24"
"27/04/17","11"
"28/04/17","8"
"29/04/17","3"
"30/04/17","5"
"01/05/17","9"
"02/05/17","7"
"03/05/17","11"
"04/05/17","12"
"05/05/17","10"
"06/05/17","2"
"07/05/17","9"
"08/05/17","10"
"09/05/17","13"
"10/05/17","19"
"11/05/17","6"
"12/05/17","8"
"13/05/17","5"
"14/05/17","7"
"15/05/17","19"
"16/05/17","14"
"17/05/17","9"
"18/05/17","4"
"19/05/17","7"
"20/05/17","5"
"21/05/17","10"
"22/05/17","13"
"23/05/17","12"
"24/05/17","6"
"25/05/17","6"
"26/05/17","7"
"27/05/17","1"
"28/05/17","6"
"29/05/17","10"
"30/05/17","7"
"31/05/17","12"
"01/06/17","8"
"02/06/17","5"
"03/06/17","3"
"04/06/17","9"
"05/06/17","12"
"06/06/17","14"
"07/06/17","16"
"08/06/17","11"
"09/06/17","7"
"10/06/17","9"
"11/06/17","7"
"12/06/17","15"
"13/06/17","18"
"14/06/17","12"
"15/06/17","5"
"16/06/17","4"
"17/06/17","7"
"18/06/17","8"
"19/06/17","12"
"20/06/17","10"
"21/06/17","12"
"22/06/17","10"
"23/06/17","5"
"24/06/17","12"
"25/06/17","11"
"26/06/17","19"
"27/06/17","18"
"28/06/17","12"
"29/06/17","18"
"30/06/17","6"
"01/07/17","4"
"02/07/17","12"
"03/07/17","9"
"04/07/17","8"
"05/07/17","5"
"06/07/17","5"
"07/07/17","7"
"08/07/17","8"
"09/07/17","7"
"10/07/17","12"
"11/07/17","14"
"12/07/17","10"
"13/07/17","19"
"14/07/17","6"
"15/07/17","5"
"16/07/17","10"
"17/07/17","17"
"18/07/17","11"
"19/07/17","15"
"20/07/17","20"
"21/07/17","3"
"22/07/17","5"
"23/07/17","14"
"24/07/17","10"
"25/07/17","15"
"26/07/17","12"
"27/07/17","11"
"28/07/17","11"
"29/07/17","7"
"30/07/17","6"
"31/07/17","6"
"01/08/17","13"
"02/08/17","10"
"03/08/17","8"
"04/08/17","4"
"05/08/17","5"
"06/08/17","5"
"07/08/17","13"
"08/08/17","10"
"09/08/17","16"
"10/08/17","7"
"11/08/17","8"
"12/08/17","2"
"13/08/17","12"
"14/08/17","8"
"15/08/17","12"
"16/08/17","13"
"17/08/17","16"
"18/08/17","5"
"19/08/17","2"
"20/08/17","12"
"21/08/17","15"
"22/08/17","12"
"23/08/17","17"
"24/08/17","10"
"25/08/17","2"
"26/08/17","1"
"27/08/17","6"
"28/08/17","7"
"29/08/17","12"
"30/08/17","16"
"31/08/17","9"
"01/09/17","11"
"02/09/17","6"
"03/09/17","12"
"04/09/17","18"
"05/09/17","14"
