"Date","Demand"
"06/09/17","12"
"07/09/17","13"
"08/09/17","15"
"09/09/17","6"
"10/09/17","4"
"11/09/17","14"
"12/09/17","12"
"13/09/17","16"
"14/09/17","11"
"15/09/17","8"
"16/09/17","9"
"17/09/17","13"
"18/09/17","12"
"19/09/17","14"
"20/09/17","14"
"21/09/17","12"
"22/09/17","8"
"23/09/17","12"
"24/09/17","9"
"25/09/17","15"
"26/09/17","11"
"27/09/17","10"
"28/09/17","8"
"29/09/17","10"
"30/09/17","8"
"01/10/17","9"
"02/10/17","11"
"03/10/17","22"
"04/10/17","18"
"05/10/17","12"
"06/10/17","11"
"07/10/17","8"
"08/10/17","8"
"09/10/17","18"
"10/10/17","13"
"11/10/17","10"
"12/10/17","5"
"13/10/17","5"
"14/10/17","7"
"15/10/17","12"
"16/10/17","14"
"17/10/17","14"
"18/10/17","18"
"19/10/17","11"
"20/10/17","7"
"21/10/17","9"
"22/10/17","10"
"23/10/17","22"
"24/10/17","15"
"25/10/17","8"
"26/10/17","11"
"27/10/17","9"
"28/10/17","3"
"29/10/17","4"
"30/10/17","12"
"31/10/17","25"
"01/11/17","18"
"02/11/17","14"
"03/11/17","14"
"04/11/17","4"
"05/11/17","14"
"06/11/17","23"
"07/11/17","16"
"08/11/17","15"
"09/11/17","9"
"10/11/17","15"
"11/11/17","11"
"12/11/17","9"
"13/11/17","18"
"14/11/17","29"
"15/11/17","22"
"16/11/17","13"
"17/11/17","16"
"18/11/17","7"
"19/11/17","12"
"20/11/17","14"
"21/11/17","17"
"22/11/17","28"
"23/11/17","20"
"24/11/17","43"
"25/11/17","26"
"26/11/17","44"
"27/11/17","27"
"28/11/17","13"
"29/11/17","20"
"30/11/17","11"
"01/12/17","14"
"02/12/17","13"
"03/12/17","18"
"04/12/17","37"
"05/12/17","29"
"06/12/17","27"
"07/12/17","18"
"08/12/17","17"
"09/12/17","18"
"10/12/17","24"
"11/12/17","36"
"12/12/17","38"
"13/12/17","39"
"14/12/17","20"
"15/12/17","21"
"16/12/17","12"
"17/12/17","13"
"18/12/17","25"
"19/12/17","15"
"20/12/17","6"
"21/12/17","4"
"22/12/17","5"
"23/12/17","2"
"24/12/17","5"
"25/12/17","5"
"26/12/17","6"
"27/12/17","11"
"28/12/17","10"
"29/12/17","7"
"30/12/17","5"
"31/12/17","2"
"01/01/18","13"
"02/01/18","12"
"03/01/18","7"
"04/01/18","9"
"05/01/18","8"
"06/01/18","1"
"07/01/18","5"
"08/01/18","8"
"09/01/18","3"
"10/01/18","6"
"11/01/18","9"
"12/01/18","10"
"13/01/18","2"
"14/01/18","8"
"15/01/18","17"
"16/01/18","8"
"17/01/18","15"
"18/01/18","5"
"19/01/18","1"
"20/01/18","4"
"21/01/18","8"
"22/01/18","11"
"23/01/18","8"
"24/01/18","7"
"25/01/18","6"
"26/01/18","4"
"27/01/18","3"
"28/01/18","5"
"29/01/18","5"
"30/01/18","7"
"31/01/18","8"
"01/02/18","5"
"02/02/18","5"
"03/02/18","2"
"04/02/18","12"
"05/02/18","6"
"06/02/18","11"
"07/02/18","9"
"08/02/18","7"
"09/02/18","8"
"10/02/18","4"
"11/02/18","2"
"12/02/18","10"
"13/02/18","6"
"14/02/18","13"
"15/02/18","7"
"16/02/18","4"
"17/02/18","0"
"18/02/18","2"
"19/02/18","11"
"20/02/18","3"
"21/02/18","9"
"22/02/18","1"
"23/02/18","2"
"24/02/18","0"
"25/02/18","7"
"26/02/18","10"
"27/02/18","9"
"28/02/18","11"
"01/03/18","11"
"02/03/18","7"
"03/03/18","2"
"04/03/18","9"
"05/03/18","11"
"06/03/18","12"
"07/03/18","8"
"08/03/18","10"
"09/03/18","8"
"10/03/18","3"
"11/03/18","6"
"12/03/18","12"
"13/03/18","7"
"14/03/18","14"
"15/03/18","9"
"16/03/18","5"
"17/03/18","3"
"18/03/18","15"
"19/03/18","5"
"20/03/18","15"
"21/03/18","12"
"22/03/18","7"
"23/03/18","11"
"24/03/18","13"
"25/03/18","6"
"26/03/18","15"
"27/03/18","16"
"28/03/18","7"
"29/03/18","5"
"30/03/18","3"
"31/03/18","5"
"01/04/18","11"
"02/04/18","9"
"03/04/18","12"
"04/04/18","3"
"05/04/18","9"
"06/04/18","9"
"07/04/18","5"
"08/04/18","5"
"09/04/18","15"
"10/04/18","7"
"11/04/18","17"
"12/04/18","12"
"13/04/18","13"
"14/04/18","7"
"15/04/18","9"
"16/04/18","15"
"17/04/18","16"
"18/04/18","12"
"19/04/18","10"
"20/04/18","12"
"21/04/18","7"
"22/04/18","3"
"23/04/18","13"
"24/04/18","13"
"25/04/18","13"
"26/04/18","8"
"27/04/18","3"
"28/04/18","6"
"29/04/18","7"
"30/04/18","9"
"01/05/18","4"
"02/05/18","15"
"03/05/18","13"
"04/05/18","7"
"05/05/18","5"
"06/05/18","8"
"07/05/18","13"
"08/05/18","13"
"09/05/18","21"
"10/05/18","18"
"11/05/18","13"
"12/05/18","7"
"13/05/18","9"
"14/05/18","6"
"15/05/18","9"
"16/05/18","7"
"17/05/18","7"
"18/05/18","0"
"19/05/18","0"
"20/05/18","0"
"21/05/18","12"
"22/05/18","9"
"23/05/18","13"
"24/05/18","16"
"25/05/18","11"
"26/05/18","1"
"27/05/18","8"
"28/05/18","14"
"29/05/18","6"
"30/05/18","7"
"31/05/18","9"
"01/06/18","10"
"02/06/18","1"
"03/06/18","7"
"04/06/18","7"
"05/06/18","7"
"06/06/18","6"
"07/06/18","8"
"08/06/18","2"
"09/06/18","1"
"10/06/18","9"
"11/06/18","11"
"12/06/18","9"
"13/06/18","9"
"14/06/18","6"
"15/06/18","6"
"16/06/18","7"
"17/06/18","4"
"18/06/18","16"
"19/06/18","6"
"20/06/18","10"
"21/06/18","6"
"22/06/18","3"
"23/06/18","0"
"24/06/18","6"
"25/06/18","12"
"26/06/18","11"
"27/06/18","8"
"28/06/18","5"
"29/06/18","5"
"30/06/18","5"
"01/07/18","17"
"02/07/18","9"
"03/07/18","8"
"04/07/18","2"
"05/07/18","1"
"06/07/18","2"
"07/07/18","5"
"08/07/18","2"
"09/07/18","16"
"10/07/18","12"
"11/07/18","13"
"12/07/18","9"
"13/07/18","4"
"14/07/18","4"
"15/07/18","10"
"16/07/18","12"
"17/07/18","7"
"18/07/18","8"
"19/07/18","14"
"20/07/18","9"
"21/07/18","5"
"22/07/18","8"
"23/07/18","8"
"24/07/18","5"
"25/07/18","8"
"26/07/18","7"
"27/07/18","6"
"28/07/18","2"
"29/07/18","3"
"30/07/18","9"
"31/07/18","3"
"01/08/18","9"
"02/08/18","7"
"03/08/18","6"
"04/08/18","4"
"05/08/18","8"
"06/08/18","10"
"07/08/18","9"
"08/08/18","6"
"09/08/18","8"
"10/08/18","3"
"11/08/18","2"
"12/08/18","9"
"13/08/18","13"
"14/08/18","10"
"15/08/18","16"
"16/08/18","9"
"17/08/18","7"
"18/08/18","4"
"19/08/18","4"
"20/08/18","7"
"21/08/18","6"
"22/08/18","11"
"23/08/18","3"
"24/08/18","7"
"25/08/18","3"
"26/08/18","7"
"27/08/18","9"
"28/08/18","12"
"29/08/18","8"
"30/08/18","13"
"31/08/18","8"
"01/09/18","2"
"02/09/18","5"
"03/09/18","7"
"04/09/18","10"
"05/09/18","11"
"06/09/18","10"
"07/09/18","6"
"08/09/18","2"
"09/09/18","10"
"10/09/18","8"
"11/09/18","4"
"12/09/18","8"
"13/09/18","6"
"14/09/18","9"
"15/09/18","5"
"16/09/18","10"
"17/09/18","13"
"18/09/18","9"
"19/09/18","10"
"20/09/18","14"
"21/09/18","6"
"22/09/18","2"
"23/09/18","9"
"24/09/18","13"
"25/09/18","10"
"26/09/18","10"
"27/09/18","4"
"28/09/18","3"
"29/09/18","4"
"30/09/18","11"
"01/10/18","12"
"02/10/18","10"
"03/10/18","7"
"04/10/18","9"
"05/10/18","12"
"06/10/18","5"
"07/10/18","6"
"08/10/18","14"
"09/10/18","18"
"10/10/18","17"
"11/10/18","11"
"12/10/18","12"
"13/10/18","8"
"14/10/18","10"
"15/10/18","14"
"16/10/18","23"
"17/10/18","10"
"18/10/18","9"
"19/10/18","12"
"20/10/18","5"
"21/10/18","10"
"22/10/18","11"
"23/10/18","11"
"24/10/18","19"
"25/10/18","10"
"26/10/18","5"
"27/10/18","12"
"28/10/18","8"
"29/10/18","12"
"30/10/18","1"
"31/10/18","10"
"01/11/18","11"
"02/11/18","5"
"03/11/18","4"
"04/11/18","10"
"05/11/18","15"
"06/11/18","20"
"07/11/18","10"
"08/11/18","9"
"09/11/18","19"
"10/11/18","6"
"11/11/18","16"
"12/11/18","23"
"13/11/18","25"
"14/11/18","20"
"15/11/18","10"
"16/11/18","8"
"17/11/18","8"
"18/11/18","15"
"19/11/18","18"
"20/11/18","14"
"21/11/18","33"
"22/11/18","20"
"23/11/18","23"
"24/11/18","12"
"25/11/18","34"
"26/11/18","25"
"27/11/18","16"
"28/11/18","12"
"29/11/18","11"
"30/11/18","11"
"01/12/18","10"
"02/12/18","16"
"03/12/18","18"
"04/12/18","19"
"05/12/18","9"
"06/12/18","17"
"07/12/18","12"
"08/12/18","8"
"09/12/18","17"
"10/12/18","18"
"11/12/18","17"
"12/12/18","21"
"13/12/18","14"
"14/12/18","18"
"15/12/18","8"
"16/12/18","11"
"17/12/18","10"
"18/12/18","12"
"19/12/18","9"
"20/12/18","8"
"21/12/18","5"
"22/12/18","0"
"23/12/18","2"
"24/12/18","0"
"25/12/18","6"
"26/12/18","3"
"27/12/18","6"
"28/12/18","7"
"29/12/18","2"
"30/12/18","8"
"31/12/18","2"
"01/01/19","7"
"02/01/19","5"
"03/01/19","9"
"04/01/19","8"
"05/01/19","9"
"06/01/19","6"
"07/01/19","8"
"08/01/19","10"
"09/01/19","10"
"10/01/19","6"
"11/01/19","7"
"12/01/19","3"
"13/01/19","12"
"14/01/19","9"
"15/01/19","5"
"16/01/19","14"
"17/01/19","6"
"18/01/19","6"
"19/01/19","6"
"20/01/19","9"
"21/01/19","6"
"22/01/19","12"
"23/01/19","7"
"24/01/19","10"
"25/01/19","5"
"26/01/19","4"
"27/01/19","9"
"28/01/19","9"
"29/01/19","9"
"30/01/19","10"
"31/01/19","10"
"01/02/19","5"
"02/02/19","5"
"03/02/19","8"
"04/02/19","9"
"05/02/19","9"
"06/02/19","13"
"07/02/19","9"
"08/02/19","14"
"09/02/19","5"
"10/02/19","10"
"11/02/19","14"
"12/02/19","15"
"13/02/19","9"
"14/02/19","17"
"15/02/19","4"
"16/02/19","4"
"17/02/19","6"
"18/02/19","18"
"19/02/19","15"
"20/02/19","14"
"21/02/19","9"
"22/02/19","8"
"23/02/19","9"
"24/02/19","8"
"25/02/19","14"
"26/02/19","15"
"27/02/19","9"
"28/02/19","15"
"01/03/19","7"
"02/03/19","14"
"03/03/19","4"
"04/03/19","16"
"05/03/19","10"
"06/03/19","13"
"07/03/19","17"
"08/03/19","6"
"09/03/19","7"
"10/03/19","14"
"11/03/19","13"
"12/03/19","26"
"13/03/19","22"
"14/03/19","14"
"15/03/19","16"
"16/03/19","11"
"17/03/19","11"
"18/03/19","13"
"19/03/19","12"
"20/03/19","19"
"21/03/19","7"
"22/03/19","12"
"23/03/19","7"
"24/03/19","16"
"25/03/19","15"
"26/03/19","17"
"27/03/19","14"
"28/03/19","12"
"29/03/19","11"
"30/03/19","4"
"31/03/19","9"
"01/04/19","15"
"02/04/19","13"
"03/04/19","14"
"04/04/19","12"
"05/04/19","5"
"06/04/19","7"
"07/04/19","10"
"08/04/19","13"
"09/04/19","16"
"10/04/19","12"
"11/04/19","16"
"12/04/19","11"
"13/04/19","9"
"14/04/19","10"
"15/04/19","17"
"16/04/19","10"
"17/04/19","24"
"18/04/19","4"
"19/04/19","5"
"20/04/19","2"
"21/04/19","1"
"22/04/19","13"
"23/04/19","13"
"24/04/19","14"
"25/04/19","5"
"26/04/19","7"
"27/04/19","10"
"28/04/19","12"
"29/04/19","15"
"30/04/19","6"
"01/05/19","8"
"02/05/19","9"
"03/05/19","13"
"04/05/19","7"
"05/05/19","11"
"06/05/19","21"
"07/05/19","16"
"08/05/19","12"
"09/05/19","12"
"10/05/19","10"
"11/05/19","9"
"12/05/19","8"
"13/05/19","11"
"14/05/19","9"
"15/05/19","20"
"16/05/19","13"
"17/05/19","8"
"18/05/19","1"
"19/05/19","6"
"20/05/19","14"
"21/05/19","9"
"22/05/19","15"
"23/05/19","12"
"24/05/19","5"
"25/05/19","2"
"26/05/19","10"
"27/05/19","13"
"28/05/19","9"
"29/05/19","10"
"30/05/19","9"
"31/05/19","4"
"01/06/19","4"
"02/06/19","8"
"03/06/19","6"
"04/06/19","13"
"05/06/19","6"
"06/06/19","10"
"07/06/19","5"
"08/06/19","2"
"09/06/19","6"
"10/06/19","7"
"11/06/19","7"
"12/06/19","7"
"13/06/19","6"
"14/06/19","15"
"15/06/19","4"
"16/06/19","11"
"17/06/19","10"
"18/06/19","10"
"19/06/19","13"
"20/06/19","11"
"21/06/19","9"
"22/06/19","5"
"23/06/19","11"
"24/06/19","14"
"25/06/19","16"
"26/06/19","12"
"27/06/19","9"
"28/06/19","4"
"29/06/19","7"
"30/06/19","10"
"01/07/19","16"
"02/07/19","11"
"03/07/19","8"
"04/07/19","7"
"05/07/19","3"
"06/07/19","5"
"07/07/19","10"
"08/07/19","11"
"09/07/19","10"
"10/07/19","10"
"11/07/19","17"
"12/07/19","6"
"13/07/19","3"
"14/07/19","6"
"15/07/19","10"
"16/07/19","17"
"17/07/19","7"
"18/07/19","10"
"19/07/19","8"
"20/07/19","6"
"21/07/19","12"
"22/07/19","12"
"23/07/19","11"
"24/07/19","8"
"25/07/19","10"
"26/07/19","8"
"27/07/19","2"
"28/07/19","9"
"29/07/19","14"
"30/07/19","14"
"31/07/19","18"
"01/08/19","13"
"02/08/19","6"
"03/08/19","8"
"04/08/19","4"
"05/08/19","12"
"06/08/19","13"
"07/08/19","14"
"08/08/19","9"
"09/08/19","28"
"10/08/19","5"
"11/08/19","7"
"12/08/19","7"
"13/08/19","15"
"14/08/19","14"
"15/08/19","15"
"16/08/19","7"
"17/08/19","8"
"18/08/19","3"
"19/08/19","11"
"20/08/19","6"
"21/08/19","7"
"22/08/19","4"
"23/08/19","5"
"24/08/19","6"
"25/08/19","5"
"26/08/19","11"
"27/08/19","11"
"28/08/19","13"
"29/08/19","15"
"30/08/19","10"
"31/08/19","10"
"01/09/19","3"
"02/09/19","9"
"03/09/19","14"
"04/09/19","11"
"05/09/19","5"
"06/09/19","9"
"07/09/19","3"
"08/09/19","9"
"09/09/19","16"
"10/09/19","11"
"11/09/19","6"
"12/09/19","14"
"13/09/19","8"
"14/09/19","6"
"15/09/19","8"
"16/09/19","12"
"17/09/19","13"
"18/09/19","19"
"19/09/19","10"
"20/09/19","12"
"21/09/19","3"
"22/09/19","7"
"23/09/19","12"
"24/09/19","13"
"25/09/19","7"
"26/09/19","5"
"27/09/19","8"
"28/09/19","5"
"29/09/19","9"
"30/09/19","16"
"01/10/19","10"
"02/10/19","9"
"03/10/19","12"
"04/10/19","8"
"05/10/19","6"
"06/10/19","10"
"07/10/19","10"
"08/10/19","13"
"09/10/19","8"
"10/10/19","11"
"11/10/19","6"
"12/10/19","7"
"13/10/19","4"
"14/10/19","14"
"15/10/19","16"
"16/10/19","6"
"17/10/19","14"
"18/10/19","18"
"19/10/19","1"
"20/10/19","11"
"21/10/19","15"
"22/10/19","15"
"23/10/19","13"
"24/10/19","11"
"25/10/19","11"
"26/10/19","5"
"27/10/19","0"
"28/10/19","13"
"29/10/19","15"
"30/10/19","16"
"31/10/19","7"
"01/11/19","10"
"02/11/19","5"
"03/11/19","17"
"04/11/19","18"
"05/11/19","15"
"06/11/19","10"
"07/11/19","16"
"08/11/19","16"
"09/11/19","11"
"10/11/19","16"
"11/11/19","20"
"12/11/19","24"
"13/11/19","24"
"14/11/19","20"
"15/11/19","14"
"16/11/19","7"
"17/11/19","13"
"18/11/19","24"
"19/11/19","20"
"20/11/19","15"
"21/11/19","15"
"22/11/19","20"
"23/11/19","6"
"24/11/19","13"
"25/11/19","21"
"26/11/19","23"
"27/11/19","23"
"28/11/19","26"
"29/11/19","30"
"30/11/19","19"
"01/12/19","36"
"02/12/19","23"
"03/12/19","15"
"04/12/19","18"
"05/12/19","15"
"06/12/19","14"
"07/12/19","0"
"08/12/19","0"
"09/12/19","31"
"10/12/19","18"
"11/12/19","19"
"12/12/19","19"
"13/12/19","17"
"14/12/19","11"
"15/12/19","12"
"16/12/19","20"
"17/12/19","12"
"18/12/19","16"
"19/12/19","6"
"20/12/19","6"
"21/12/19","4"
"22/12/19","7"
"23/12/19","4"
"24/12/19","2"
"25/12/19","4"
"26/12/19","4"
"27/12/19","4"
"28/12/19","3"
"29/12/19","5"
"30/12/19","9"
"31/12/19","1"
"01/01/20","2"
"02/01/20","13"
"03/01/20","15"
"04/01/20","9"
"05/01/20","12"
"06/01/20","13"
"07/01/20","14"
"08/01/20","10"
"09/01/20","8"
"10/01/20","9"
"11/01/20","5"
"12/01/20","7"
"13/01/20","13"
"14/01/20","15"
"15/01/20","6"
"16/01/20","11"
"17/01/20","9"
"18/01/20","5"
"19/01/20","7"
"20/01/20","17"
"21/01/20","20"
"22/01/20","20"
"23/01/20","17"
"24/01/20","6"
"25/01/20","3"
"26/01/20","10"
"27/01/20","11"
"28/01/20","10"
"29/01/20","6"
"30/01/20","4"
"31/01/20","5"
"01/02/20","7"
"02/02/20","10"
"03/02/20","19"
"04/02/20","19"
"05/02/20","9"
"06/02/20","9"
"07/02/20","12"
"08/02/20","5"
"09/02/20","12"
"10/02/20","16"
"11/02/20","13"
"12/02/20","12"
"13/02/20","10"
"14/02/20","15"
"15/02/20","8"
"16/02/20","11"
"17/02/20","14"
"18/02/20","11"
"19/02/20","15"
"20/02/20","14"
"21/02/20","17"
"22/02/20","9"
"23/02/20","9"
"24/02/20","16"
"25/02/20","20"
"26/02/20","12"
"27/02/20","13"
"28/02/20","12"
"29/02/20","6"
"01/03/20","7"
"02/03/20","15"
"03/03/20","21"
"04/03/20","14"
"05/03/20","13"
"06/03/20","10"
"07/03/20","9"
"08/03/20","10"
"09/03/20","19"
"10/03/20","22"
"11/03/20","16"
"12/03/20","8"
"13/03/20","11"
"14/03/20","7"
"15/03/20","13"
"16/03/20","19"
"17/03/20","7"
"18/03/20","12"
"19/03/20","9"
"20/03/20","16"
"21/03/20","11"
"22/03/20","11"
"23/03/20","11"
"24/03/20","12"
"25/03/20","10"
"26/03/20","5"
"27/03/20","4"
"28/03/20","3"
"29/03/20","14"
"30/03/20","10"
"31/03/20","13"
"01/04/20","11"
"02/04/20","9"
"03/04/20","8"
"04/04/20","10"
"05/04/20","19"
"06/04/20","20"
"07/04/20","15"
"08/04/20","8"
"09/04/20","12"
"10/04/20","10"
"11/04/20","4"
"12/04/20","5"
"13/04/20","11"
"14/04/20","18"
"15/04/20","18"
"16/04/20","13"
"17/04/20","5"
"18/04/20","7"
"19/04/20","18"
"20/04/20","18"
"21/04/20","17"
"22/04/20","17"
"23/04/20","14"
"24/04/20","17"
"25/04/20","9"
"26/04/20","11"
"27/04/20","12"
"28/04/20","9"
"29/04/20","11"
"30/04/20","18"
"01/05/20","5"
"02/05/20","6"
"03/05/20","9"
"04/05/20","17"
"05/05/20","11"
"06/05/20","15"
"07/05/20","14"
"08/05/20","6"
"09/05/20","6"
"10/05/20","13"
"11/05/20","18"
"12/05/20","22"
"13/05/20","13"
"14/05/20","12"
"15/05/20","14"
"16/05/20","7"
"17/05/20","8"
"18/05/20","22"
"19/05/20","11"
"20/05/20","17"
"21/05/20","17"
"22/05/20","7"
"23/05/20","8"
"24/05/20","8"
"25/05/20","20"
"26/05/20","17"
"27/05/20","13"
"28/05/20","23"
"29/05/20","9"
"30/05/20","2"
"31/05/20","9"
"01/06/20","15"
"02/06/20","14"
"03/06/20","11"
"04/06/20","9"
"05/06/20","9"
"06/06/20","6"
"07/06/20","6"
"08/06/20","14"
"09/06/20","14"
"10/06/20","14"
"11/06/20","8"
"12/06/20","9"
"13/06/20","2"
"14/06/20","9"
"15/06/20","22"
"16/06/20","11"
"17/06/20","12"
"18/06/20","14"
"19/06/20","10"
"20/06/20","2"
"21/06/20","9"
"22/06/20","12"
"23/06/20","11"
"24/06/20","14"
"25/06/20","8"
"26/06/20","14"
"27/06/20","6"
"28/06/20","8"
"29/06/20","15"
"30/06/20","19"
"01/07/20","17"
"02/07/20","14"
"03/07/20","13"
"04/07/20","3"
"05/07/20","8"
"06/07/20","10"
"07/07/20","9"
"08/07/20","10"
"09/07/20","8"
"10/07/20","4"
"11/07/20","7"
"12/07/20","14"
"13/07/20","10"
"14/07/20","8"
"15/07/20","12"
"16/07/20","11"
"17/07/20","8"
"18/07/20","10"
"19/07/20","10"
"20/07/20","9"
"21/07/20","9"
"22/07/20","11"
"23/07/20","13"
"24/07/20","8"
"25/07/20","9"
"26/07/20","5"
"27/07/20","13"
"28/07/20","10"
"29/07/20","8"
"30/07/20","7"
"31/07/20","10"
"01/08/20","4"
"02/08/20","7"
"03/08/20","11"
"04/08/20","15"
"05/08/20","14"
"06/08/20","12"
"07/08/20","9"
"08/08/20","4"
"09/08/20","7"
"10/08/20","12"
"11/08/20","12"
"12/08/20","11"
"13/08/20","12"
"14/08/20","9"
"15/08/20","7"
"16/08/20","8"
"17/08/20","17"
"18/08/20","6"
"19/08/20","14"
"20/08/20","9"
"21/08/20","10"
"22/08/20","3"
